510,"DM_SVAER0800","","FALSE",185.0000,1.0000,14.0000,17.0000,60.0000,5.0000,133.0000,0.0000,0.0000,0.0000,422.0000,427.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,22.0000,1.0000,1.0000,12.0000
511,"DM_SVAER0900","","FALSE",114.0000,2.0000,6.0000,7.0000,24.0000,2.0000,52.0000,0.0000,0.0000,0.0000,125.0000,142.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,8.0000,1.0000,1.0000,5.0000
512,"DM_SVAER1000","","TRUE",161.0000,5.0000,3.0000,3.0000,16.0000,1.0000,24.0000,0.0000,0.0000,0.0000,71.0000,70.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,4.0000,2.0000,2.0000,2.0000
513,"DM_SVAER1100","","FALSE",241.0000,5.0000,4.0000,5.0000,28.0000,1.0000,33.0000,0.0000,0.0000,0.0000,101.0000,109.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,5.0000,1.0000,2.0000,2.0000
514,"DM_SVAER1200","","TRUE",155.0000,3.0000,4.0000,6.0000,24.0000,2.0000,39.0000,0.0000,0.0000,0.0000,101.0000,114.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,6.0000,1.0000,1.0000,3.0000
515,"DM_SVAER1300","","TRUE",163.0000,8.0000,2.0000,3.0000,12.0000,1.0000,13.0000,0.0000,0.0000,0.0000,43.0000,45.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2.0000,1.0000,1.0000,2.0000
516,"DM_SVAER1400","M74CC9","TRUE",163.0000,2.0000,7.0000,8.0000,41.0000,2.0000,57.0000,0.0000,0.0000,0.0000,167.0000,197.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,9.0000,1.0000,2.0000,4.0000
517,"DM_SVAER1500","M74CC9","TRUE",106.0000,3.0000,3.0000,4.0000,17.0000,1.0000,23.0000,0.0000,0.0000,0.0000,58.0000,75.0000,6666666666.0000,6666666666.0000,0.0000,0.0000,0.0000,1.0000,-0.0000,3.0000,1.0000,2.0000,2.0000
518,"DM_SVAER1600","","TRUE",191.0000,4.0000,4.0000,5.0000,19.0000,1.0000,38.0000,0.0000,0.0000,0.0000,111.0000,112.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,1.0000,2.0000,3.0000
519,"DM_SVAER1700","","TRUE",181.0000,4.0000,2.0000,6.0000,20.0000,1.0000,-198.0000,0.0000,0.0000,0.0000,88.0000,86.0000,2500000000.0000,-2500000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-33.0000,1.0000,2.0000,2.0000
520,"DM_SVAER1800","","TRUE",167.0000,3.0000,4.0000,8.0000,26.0000,2.0000,45.0000,0.0000,0.0000,0.0000,106.0000,124.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,7.0000,2.0000,1.0000,3.0000
521,"DM_SVAER1900","","TRUE",189.0000,3.0000,5.0000,7.0000,26.0000,2.0000,42.0000,0.0000,0.0000,0.0000,143.0000,145.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,1.0000,2.0000,3.0000
522,"DM_SVAER2000","","FALSE",305.0000,8.0000,3.0000,3.0000,18.0000,1.0000,23.0000,0.0000,0.0000,0.0000,107.0000,115.0000,1250000000.0000,1250000000.0000,0.0000,0.0000,0.0000,0.0000,1.0000,4.0000,1.0000,2.0000,1.0000
523,"DM_SVAER2100","M74CC9","FALSE",213.0000,5.0000,3.0000,7.0000,29.0000,1.0000,25.0000,0.0000,0.0000,0.0000,119.0000,129.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,4.0000,1.0000,2.0000,2.0000
524,"DM_SVAER2200","M74CC9","FALSE",144.0000,4.0000,4.0000,7.0000,19.0000,2.0000,22.0000,0.0000,0.0000,0.0000,80.0000,90.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,3.0000,2.0000,2.0000,3.0000
525,"DM_SVAER2300","M74BB9","FALSE",153.0000,3.0000,4.0000,8.0000,26.0000,2.0000,30.0000,0.0000,0.0000,0.0000,101.0000,124.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,5.0000,2.0000,2.0000,3.0000
526,"DM_SVAER2400","M74BB9","FALSE",184.0000,4.0000,4.0000,6.0000,22.0000,1.0000,29.0000,0.0000,0.0000,0.0000,84.0000,94.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,4.0000,1.0000,1.0000,3.0000
527,"DM_SVAER2500","","FALSE",164.0000,2.0000,7.0000,8.0000,31.0000,2.0000,50.0000,0.0000,0.0000,0.0000,162.0000,177.0000,1.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,8.0000,1.0000,1.0000,5.0000
528,"DM_SVAER2600","","FALSE",105.0000,1.0000,10.0000,13.0000,39.0000,4.0000,63.0000,0.0000,0.0000,0.0000,217.0000,259.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.0000,1.0000,1.0000,10.0000
529,"DM_SVAER2700","","TRUE",194.0000,4.0000,3.0000,6.0000,22.0000,1.0000,33.0000,0.0000,0.0000,0.0000,99.0000,110.0000,2500000000.0000,2500000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,2.0000,2.0000,2.0000
530,"DM_SVAER2800","M74CC9","FALSE",164.0000,1.0000,11.0000,20.0000,60.0000,5.0000,129.0000,0.0000,0.0000,0.0000,255.0000,278.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,21.0000,1.0000,1.0000,10.0000
531,"DM_SVAER2900","","TRUE",116.0000,1.0000,10.0000,14.0000,47.0000,4.0000,94.0000,0.0000,0.0000,0.0000,230.0000,248.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,16.0000,1.0000,1.0000,9.0000
532,"DM_SVAER3000","","FALSE",89.0000,1.0000,10.0000,11.0000,42.0000,3.0000,68.0000,0.0000,0.0000,0.0000,142.0000,152.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,11.0000,1.0000,1.0000,8.0000
533,"DM_SVAER3100","","FALSE",75.0000,1.0000,9.0000,11.0000,36.0000,3.0000,58.0000,0.0000,0.0000,0.0000,138.0000,150.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,9.0000,1.0000,1.0000,8.0000
534,"DM_SVAER3200","","FALSE",85.0000,1.0000,8.0000,13.0000,39.0000,3.0000,61.0000,0.0000,0.0000,0.0000,126.0000,152.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.0000,1.0000,1.0000,8.0000
535,"DM_SVAER3300","","FALSE",116.0000,1.0000,10.0000,14.0000,44.0000,4.0000,90.0000,0.0000,0.0000,0.0000,219.0000,221.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,15.0000,1.0000,1.0000,10.0000
536,"DM_SVAER3400","","FALSE",52.0000,1.0000,7.0000,10.0000,43.0000,3.0000,32.0000,0.0000,0.0000,0.0000,81.0000,92.0000,1.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,5.0000,1.0000,2.0000,4.0000
537,"DM_SVAER3500","","FALSE",66.0000,1.0000,7.0000,12.0000,35.0000,3.0000,45.0000,0.0000,0.0000,0.0000,80.0000,115.0000,1.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,7.0000,1.0000,1.0000,7.0000
538,"DM_SVAER3600","M74CB9","FALSE",82.0000,3.0000,3.0000,4.0000,14.0000,1.0000,21.0000,0.0000,0.0000,0.0000,58.0000,55.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,1.0000,2.0000,3.0000
539,"DM_SVAER3700","","FALSE",60.0000,2.0000,4.0000,6.0000,19.0000,2.0000,22.0000,0.0000,0.0000,0.0000,53.0000,76.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,3.0000,1.0000,1.0000,4.0000
540,"DM_SVAER3800","","FALSE",51.0000,1.0000,7.0000,9.0000,36.0000,2.0000,35.0000,0.0000,0.0000,0.0000,61.0000,87.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,5.0000,1.0000,2.0000,5.0000
541,"DM_SVAER3900","","FALSE",79.0000,1.0000,9.0000,11.0000,33.0000,3.0000,53.0000,0.0000,0.0000,0.0000,109.0000,128.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,9.0000,1.0000,1.0000,9.0000
542,"DM_SVAER4000","M74CB9","FALSE",90.0000,1.0000,9.0000,13.0000,44.0000,3.0000,60.0000,0.0000,0.0000,0.0000,123.0000,152.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.0000,1.0000,1.0000,8.0000
543,"DM_SVAER4100","","FALSE",66.0000,2.0000,4.0000,8.0000,26.0000,2.0000,22.0000,0.0000,0.0000,0.0000,51.0000,58.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,3.0000,3.0000,2.0000,3.0000
544,"DM_SVAER4200","","FALSE",53.0000,1.0000,6.0000,10.0000,28.0000,3.0000,38.0000,0.0000,0.0000,0.0000,81.0000,93.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,6.0000,1.0000,1.0000,7.0000
545,"DM_SVAER4300","M74CC9","TRUE",78.0000,1.0000,9.0000,11.0000,33.0000,3.0000,58.0000,0.0000,0.0000,0.0000,153.0000,186.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,9.0000,1.0000,1.0000,9.0000
546,"DM_SVAER4400","M74CC9","TRUE",90.0000,1.0000,10.0000,11.0000,35.0000,3.0000,70.0000,0.0000,0.0000,0.0000,136.0000,179.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,11.0000,1.0000,1.0000,10.0000
547,"DM_SVAER4500","M74CC9","FALSE",55.0000,1.0000,7.0000,9.0000,28.0000,3.0000,46.0000,0.0000,0.0000,0.0000,85.0000,105.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,7.0000,1.0000,1.0000,7.0000
548,"DM_SVAER4600","M74CC9","TRUE",82.0000,1.0000,9.0000,11.0000,34.0000,3.0000,63.0000,0.0000,0.0000,0.0000,119.0000,152.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.0000,1.0000,1.0000,9.0000
549,"DM_SVAER4700","M74CC9","TRUE",84.0000,1.0000,10.0000,10.0000,33.0000,3.0000,61.0000,0.0000,0.0000,0.0000,133.0000,163.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.0000,1.0000,1.0000,9.0000
550,"INTER01001","M72133","TRUE",37.0000,2.0000,4.0000,5.0000,14.0000,1.0000,-79.0000,0.0000,0.0000,0.0000,46.0000,54.0000,1.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-13.0000,1.0000,1.0000,3.0000
551,"INTER02001","","FALSE",100.0000,18.0000,1.0000,3.0000,8.0000,0.0000,-25.0000,0.0000,0.0000,0.0000,10.0000,16.0000,1.0000,-1111111111.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-4.0000,1.0000,1.0000,1.0000
552,"INTER03001","","FALSE",97.0000,19.0000,1.0000,3.0000,8.0000,0.0000,3.0000,0.0000,0.0000,0.0000,11.0000,16.0000,1052631578.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,2.0000,1.0000
553,"INTER04001","","TRUE",428.0000,20.0000,2.0000,4.0000,20.0000,1.0000,10.0000,0.0000,0.0000,0.0000,59.0000,69.0000,500000000.0000,500000000.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000,2.0000,1.0000
554,"INTER05001","","TRUE",340.0000,29.0000,2.0000,4.0000,14.0000,1.0000,6.0000,0.0000,0.0000,0.0000,25.0000,34.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,2.0000,2.0000,1.0000
555,"INTER06001","","TRUE",172.0000,22.0000,1.0000,3.0000,9.0000,0.0000,4.0000,0.0000,0.0000,0.0000,18.0000,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,1.0000,1.0000
556,"INTER07001","","TRUE",402.0000,17.0000,2.0000,7.0000,24.0000,2.0000,-109.0000,0.0000,0.0000,0.0000,52.0000,67.0000,588235294.0000,588235294.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-18.0000,1.0000,3.0000,1.0000
557,"INTER08001","","TRUE",115.0000,7.0000,2.0000,7.0000,16.0000,1.0000,9.0000,0.0000,0.0000,0.0000,35.0000,44.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,3.0000,2.0000,2.0000
558,"INTER09001","","TRUE",229.0000,45.0000,1.0000,3.0000,8.0000,0.0000,2.0000,0.0000,0.0000,0.0000,11.0000,16.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,2.0000,2.0000,1.0000
559,"INTER10001","","TRUE",207.0000,29.0000,1.0000,4.0000,10.0000,1.0000,4.0000,0.0000,0.0000,0.0000,14.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,2.0000,1.0000,1.0000
560,"INTER11001","","TRUE",1457.0000,14.0000,4.0000,4.0000,34.0000,1.0000,-485.0000,0.0000,0.0000,0.0000,334.0000,351.0000,1.0000,-1428571428.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-82.0000,1.0000,2.0000,1.0000
561,"INTER12001","","TRUE",274.0000,35.0000,1.0000,2.0000,10.0000,0.0000,-36.0000,0.0000,0.0000,0.0000,17.0000,24.0000,285714285.0000,-285714285.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-6.0000,1.0000,2.0000,1.0000
562,"INTER13001","M72133","TRUE",133.0000,38.0000,1.0000,2.0000,5.0000,0.0000,-15.0000,0.0000,0.0000,0.0000,8.0000,11.0000,526315789.0000,526315789.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-2.0000,1.0000,1.0000,1.0000
563,"INTER14001","","TRUE",272.0000,23.0000,2.0000,4.0000,14.0000,1.0000,-54.0000,0.0000,0.0000,0.0000,19.0000,31.0000,1.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-9.0000,2.0000,2.0000,1.0000
564,"INTER15001","","TRUE",216.0000,23.0000,1.0000,4.0000,11.0000,1.0000,-43.0000,0.0000,0.0000,0.0000,19.0000,28.0000,1.0000,-1739130434.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-7.0000,2.0000,2.0000,1.0000
565,"INTER16001","","FALSE",239.0000,30.0000,1.0000,4.0000,10.0000,1.0000,-36.0000,0.0000,0.0000,0.0000,15.0000,22.0000,666666666.0000,-2000000068.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-6.0000,2.0000,2.0000,1.0000
566,"INTER17001","M72133","TRUE",65.0000,12.0000,1.0000,1.0000,5.0000,0.0000,-23.0000,0.0000,0.0000,0.0000,12.0000,14.0000,1666666666.0000,1666666666.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-4.0000,1.0000,1.0000,1.0000
567,"INTER18001","M72132","TRUE",266.0000,38.0000,1.0000,3.0000,9.0000,1.0000,3.0000,0.0000,0.0000,0.0000,15.0000,22.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,2.0000,1.0000,1.0000
568,"INTER19001","","TRUE",193.0000,13.0000,3.0000,7.0000,18.0000,2.0000,-67.0000,0.0000,0.0000,0.0000,22.0000,37.0000,1.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-11.0000,2.0000,2.0000,1.0000
569,"INTER20001","M72133","TRUE",107.0000,12.0000,1.0000,5.0000,12.0000,1.0000,5.0000,0.0000,0.0000,0.0000,17.0000,25.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,2.0000,2.0000,1.0000
570,"INTER21001","","TRUE",287.0000,30.0000,1.0000,5.0000,13.0000,1.0000,5.0000,0.0000,0.0000,0.0000,20.0000,27.0000,333333333.0000,-1666666632.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,2.0000,2.0000,1.0000
571,"INTER22001","","TRUE",445.0000,30.0000,2.0000,4.0000,16.0000,1.0000,6.0000,0.0000,0.0000,0.0000,44.0000,51.0000,333333333.0000,333333333.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000,2.0000,1.0000
572,"INTER23001","","TRUE",280.0000,41.0000,1.0000,2.0000,9.0000,0.0000,-31.0000,0.0000,0.0000,0.0000,16.0000,21.0000,975609756.0000,487804928.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-5.0000,1.0000,2.0000,0.0000
573,"INTER24001","","FALSE",119.0000,23.0000,1.0000,3.0000,7.0000,0.0000,3.0000,0.0000,0.0000,0.0000,8.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,2.0000,1.0000,1.0000
574,"INTER25001","","TRUE",1205.0000,6.0000,6.0000,9.0000,45.0000,2.0000,-919.0000,0.0000,0.0000,0.0000,482.0000,531.0000,1.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-155.0000,1.0000,1.0000,4.0000
575,"INTER26001","M72133","TRUE",65.0000,4.0000,2.0000,3.0000,9.0000,1.0000,-69.0000,0.0000,0.0000,0.0000,32.0000,40.0000,1.0000,-5000000000.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-11.0000,1.0000,1.0000,2.0000
576,"INTER27001","M72132","TRUE",98.0000,4.0000,3.0000,4.0000,14.0000,1.0000,15.0000,0.0000,0.0000,0.0000,65.0000,76.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2.0000,1.0000,1.0000,3.0000
577,"INTER28001","M72132","TRUE",102.0000,12.0000,1.0000,1.0000,5.0000,0.0000,-38.0000,0.0000,0.0000,0.0000,22.0000,25.0000,2500000085.0000,2500000085.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.0000,1.0000,2.0000,1.0000
578,"INTER29001","","TRUE",259.0000,40.0000,1.0000,2.0000,9.0000,0.0000,-30.0000,0.0000,0.0000,0.0000,21.0000,26.0000,750000025.0000,-1249999974.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-5.0000,1.0000,2.0000,0.0000
579,"INTER30001","M72132","TRUE",86.0000,1.0000,10.0000,11.0000,34.0000,3.0000,50.0000,0.0000,0.0000,0.0000,246.0000,271.0000,1.0000,-0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,8.0000,1.0000,1.0000,10.0000
580,"INTER31001","M72133","TRUE",72.0000,2.0000,5.0000,5.0000,18.0000,1.0000,26.0000,0.0000,0.0000,0.0000,70.0000,92.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,4.0000,1.0000,1.0000,5.0000
581,"INTER32001","","TRUE",180.0000,22.0000,1.0000,2.0000,9.0000,0.0000,-37.0000,0.0000,0.0000,0.0000,20.0000,24.0000,454545454.0000,454545454.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-6.0000,1.0000,1.0000,1.0000
582,"INTER33001","M72132","TRUE",71.0000,2.0000,5.0000,5.0000,17.0000,1.0000,-156.0000,0.0000,0.0000,0.0000,60.0000,74.0000,1.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-26.0000,1.0000,1.0000,5.0000
583,"INTER34001","M72133","TRUE",58.0000,5.0000,2.0000,2.0000,7.0000,0.0000,10.0000,0.0000,0.0000,0.0000,19.0000,24.0000,1.0000,-4000000000.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000
584,"INTER35001","M72132","TRUE",85.0000,1.0000,9.0000,12.0000,34.0000,3.0000,-386.0000,0.0000,0.0000,0.0000,200.0000,226.0000,1.0000,-0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,-65.0000,1.0000,1.0000,9.0000
585,"INTER36001","","TRUE",227.0000,37.0000,1.0000,2.0000,8.0000,0.0000,-28.0000,0.0000,0.0000,0.0000,19.0000,21.0000,1081081081.0000,-1621621566.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.0000,2.0000,2.0000,1.0000
586,"INTER37001","M72133","TRUE",53.0000,5.0000,1.0000,2.0000,7.0000,0.0000,-46.0000,0.0000,0.0000,0.0000,20.0000,27.0000,2000000000.0000,2000000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.0000,2.0000,2.0000,1.0000
587,"INTER38001","M72133","TRUE",47.0000,4.0000,2.0000,3.0000,9.0000,0.0000,10.0000,0.0000,0.0000,0.0000,24.0000,28.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,2.0000
588,"INTER39001","M72133","TRUE",75.0000,14.0000,1.0000,1.0000,5.0000,0.0000,-23.0000,0.0000,0.0000,0.0000,13.0000,15.0000,714285714.0000,714285714.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-3.0000,1.0000,1.0000,1.0000
589,"INTER40001","M72132","TRUE",87.0000,4.0000,2.0000,3.0000,10.0000,1.0000,-95.0000,0.0000,0.0000,0.0000,46.0000,50.0000,1.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-16.0000,2.0000,1.0000,2.0000
590,"INTER41001","","TRUE",95.0000,22.0000,1.0000,2.0000,6.0000,0.0000,-19.0000,0.0000,0.0000,0.0000,12.0000,15.0000,909090909.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-3.0000,1.0000,2.0000,1.0000
591,"INTER42001","M72133","TRUE",51.0000,6.0000,1.0000,2.0000,7.0000,0.0000,-36.0000,0.0000,0.0000,0.0000,17.0000,22.0000,1666666666.0000,1666666666.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-6.0000,1.0000,1.0000,1.0000
592,"INTER43001","M72132","TRUE",75.0000,1.0000,9.0000,10.0000,34.0000,3.0000,-333.0000,0.0000,0.0000,0.0000,117.0000,152.0000,1.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-56.0000,1.0000,1.0000,8.0000
593,"INTER44001","M72133","TRUE",74.0000,8.0000,1.0000,2.0000,6.0000,0.0000,-40.0000,0.0000,0.0000,0.0000,18.0000,22.0000,1250000000.0000,1250000000.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-6.0000,1.0000,1.0000,1.0000
594,"INTER45001","","TRUE",117.0000,13.0000,1.0000,2.0000,9.0000,0.0000,-40.0000,0.0000,0.0000,0.0000,23.0000,26.0000,769230769.0000,-2307692228.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-6.0000,1.0000,2.0000,1.0000
595,"INTER46001","","TRUE",92.0000,17.0000,1.0000,2.0000,6.0000,0.0000,-24.0000,0.0000,0.0000,0.0000,14.0000,18.0000,1.0000,-1176470588.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-4.0000,1.0000,1.0000,1.0000
596,"INTER47001","M72132","TRUE",78.0000,1.0000,8.0000,12.0000,33.0000,3.0000,-347.0000,0.0000,0.0000,0.0000,173.0000,209.0000,1.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-58.0000,1.0000,1.0000,9.0000
597,"INTER48001","","",123.0000,30.0000,1.0000,1.0000,5.0000,0.0000,2.0000,0.0000,0.0000,0.0000,11.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,1.0000,1.0000
598,"INTER49001","","TRUE",219.0000,2.0000,9.0000,17.0000,52.0000,4.0000,-507.0000,0.0000,0.0000,0.0000,318.0000,345.0000,1.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-86.0000,1.0000,2.0000,8.0000
599,"INTER50001","","TRUE",129.0000,5.0000,3.0000,7.0000,17.0000,1.0000,13.0000,0.0000,0.0000,0.0000,55.0000,70.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2.0000,3.0000,2.0000,3.0000
600,"LET01001","","FALSE",121.0000,5.0000,2.0000,8.0000,19.0000,2.0000,12.0000,0.0000,0.0000,0.0000,79.0000,93.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2.0000,3.0000,2.0000,2.0000
601,"LET02001","M74AB9","TRUE",239.0000,6.0000,2.0000,4.0000,12.0000,1.0000,-182.0000,0.0000,0.0000,0.0000,80.0000,89.0000,1666666666.0000,1666666666.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-30.0000,1.0000,1.0000,2.0000
602,"LET03001","","FALSE",332.0000,24.0000,1.0000,2.0000,8.0000,0.0000,-63.0000,0.0000,0.0000,0.0000,39.0000,42.0000,833333333.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-10.0000,1.0000,2.0000,1.0000
603,"LET04001","","FALSE",227.0000,18.0000,1.0000,3.0000,15.0000,1.0000,6.0000,0.0000,0.0000,0.0000,28.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,2.0000,2.0000,1.0000
604,"LET05001","M69711","TRUE",164.0000,3.0000,4.0000,7.0000,20.0000,2.0000,34.0000,0.0000,0.0000,0.0000,128.0000,152.0000,1.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,5.0000,2.0000,1.0000,4.0000
605,"LET06001","","FALSE",310.0000,10.0000,2.0000,3.0000,10.0000,1.0000,21.0000,0.0000,0.0000,0.0000,81.0000,86.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,2.0000,2.0000,2.0000
606,"LET07001","M74AB9","FALSE",260.0000,12.0000,2.0000,3.0000,11.0000,1.0000,12.0000,0.0000,0.0000,0.0000,58.0000,63.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2.0000,1.0000,1.0000,2.0000
607,"LET08001","M74AB9","TRUE",152.0000,4.0000,3.0000,4.0000,15.0000,1.0000,28.0000,0.0000,0.0000,0.0000,47.0000,59.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,4.0000,1.0000,1.0000,3.0000
608,"LET09001","M74AC9","FALSE",138.0000,7.0000,2.0000,3.0000,8.0000,0.0000,12.0000,0.0000,0.0000,0.0000,30.0000,35.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,1.0000,2.0000,2.0000
609,"LET100001","M69711","FALSE",140.0000,2.0000,5.0000,9.0000,32.0000,2.0000,52.0000,0.0000,0.0000,0.0000,145.0000,165.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,2.0000,2.0000,4.0000
610,"LET10001","","TRUE",444.0000,10.0000,2.0000,5.0000,25.0000,1.0000,-202.0000,0.0000,0.0000,0.0000,109.0000,121.0000,3000000102.0000,3000000102.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-34.0000,1.0000,2.0000,1.0000
611,"LET11001","M74AB9","TRUE",139.0000,6.0000,2.0000,3.0000,13.0000,1.0000,12.0000,0.0000,0.0000,0.0000,40.0000,52.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,1.0000,2.0000,1.0000
612,"LET12001","M74AB9","TRUE",181.0000,4.0000,3.0000,4.0000,14.0000,1.0000,23.0000,0.0000,0.0000,0.0000,100.0000,107.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,1.0000,2.0000,3.0000
